69147	9/25/2003	1:00	17.6	15	360	1001.8
69147	9/25/2003	2:00	16.2	5	30	1000.6
69147	9/25/2003	4:00	19.8	28	290	999.8
69147	9/25/2003	17:00	23.7	24	280	1002.9
69147	9/25/2003	18:00	21.8	26	280	1004.4
69147	9/25/2003	19:00	20.6	17	290	1005.8
69147	9/25/2003	20:00	16.4	15	130	1006.7
69147	9/25/2003	21:00	15.3	8	160	1007.3
69147	9/25/2003	22:00	15.5	5	150	1007.5
69147	9/25/2003	23:00	11.9	0	0	1007.4
69147	9/26/2003	0:00	11.3	0	0	1007.1
69147	9/26/2003	1:00	11.9	8	290	1007.5
69147	9/26/2003	2:00	12.4	8	180	1007.6
69147	9/26/2003	3:00	9.5	5	180	1007.8
69147	9/26/2003	4:00	10.5	9	180	1008.0
69147	9/26/2003	5:00	8.3	4	200	1008.6
69147	9/26/2003	6:00	7.6	5	260	1009.3
69147	9/26/2003	7:00	9.9	2	270	1010.0
69147	9/26/2003	8:00	12.6	4	270	1010.3
69147	9/26/2003	9:00	14.6	9	90	1010.3
69147	9/26/2003	10:00	15.4	11	100	1009.9
69147	9/26/2003	11:00	16.6	15	80	1009.5
69147	9/26/2003	12:00	16.6	17	70	1009.5
69147	9/26/2003	13:00	17.0	21	60	1009.3
69147	9/26/2003	14:00	16.6	17	80	1009.4
69147	9/26/2003	15:00	15.2	15	110	1009.4
69147	9/26/2003	16:00	15.0	15	110	1010.0
69147	9/26/2003	17:00	14.7	9	70	1010.7
69147	9/26/2003	18:00	14.6	9	80	1011.3
69147	9/26/2003	19:00	14.3	4	20	1012.0
69147	9/26/2003	20:00	13.6	8	350	1012.3
69147	9/26/2003	21:00	12.9	5	90	1012.5
69147	9/26/2003	22:00	12.8	8	30	1012.2
69147	9/26/2003	23:00	11.4	8	300	1011.6
69147	9/27/2003	0:00	10.5	9	330	1011.0
69147	9/27/2003	1:00	8.8	5	240	1009.7
69147	9/27/2003	2:00	8.8	9	290	1008.4
69147	9/27/2003	3:00	8.7	2	230	1008.4
69147	9/27/2003	4:00	9.4	0	0	1007.9
69147	9/27/2003	5:00	8.3	11	240	1007.1
69147	9/27/2003	6:00	6.5	5	160	1007.2
69147	9/27/2003	7:00	9.0	13	210	1008.2
69147	9/27/2003	8:00	8.1	15	230	1009.7
69147	9/27/2003	9:00	9.0	13	230	1010.1
69147	9/27/2003	10:00	10.4	15	260	1009.8
69147	9/27/2003	11:00	12.6	15	230	1010.0
69147	9/27/2003	12:00	12.6	31	220	1010.8
69147	9/27/2003	16:00	12.2	21	240	1014.2
69147	9/27/2003	18:00	9.4	17	230	1016.7
69147	9/27/2003	19:00	9.8	21	240	1018.0
69147	9/27/2003	20:00	9.6	21	250	1019.2
69147	9/27/2003	21:00	9.4	17	240	1020.2
69147	9/27/2003	22:00	9.4	24	240	1020.9
69147	9/27/2003	23:00	9.1	18	250	1021.3
69147	9/28/2003	0:00	7.7	15	270	1021.4
69147	9/28/2003	1:00	7.4	15	280	1021.6
69147	9/28/2003	2:00	7.3	13	290	1021.4
69147	9/28/2003	3:00	7.1	9	300	1021.0
69147	9/28/2003	4:00	5.0	9	290	1021.0
69147	9/28/2003	5:00	4.4	8	220	1021.5
69147	9/28/2003	6:00	7.1	17	270	1021.9
69147	9/28/2003	7:00	8.0	13	270	1022.2
69147	9/28/2003	8:00	10.5	18	280	1022.4
69147	9/28/2003	9:00	12.4	15	260	1022.2
69147	9/28/2003	10:00	13.7	9	280	1021.7
69147	9/28/2003	11:00	14.9	5	280	1020.5
69147	9/28/2003	12:00	14.4	17	80	1019.6
69147	9/28/2003	13:00	14.3	18	70	1018.6
69147	9/28/2003	14:00	14.2	22	40	1017.2
69147	9/28/2003	15:00	14.2	21	30	1015.9
