Day,Stage,timestamp,DateTimeTZ
301.489583,0.616,1067305500.0,2003-10-28 12:45:00+11:00
301.5,0.466,1067306400.0,2003-10-28 13:00:00+11:00
301.510417,0.386,1067307300.0,2003-10-28 13:15:00+11:00
301.520833,0.346,1067308200.0,2003-10-28 13:30:00+11:00
301.53125,0.236,1067309100.0,2003-10-28 13:45:00+11:00
301.541667,0.136,1067310000.0,2003-10-28 14:00:00+11:00
301.552083,0.036,1067310900.0,2003-10-28 14:15:00+11:00
301.5625,-0.084,1067311800.0,2003-10-28 14:30:00+11:00
301.572917,-0.124,1067312700.0,2003-10-28 14:45:00+11:00
301.583333,-0.194,1067313600.0,2003-10-28 15:00:00+11:00
301.59375,-0.314,1067314500.0,2003-10-28 15:15:00+11:00
301.604167,-0.424,1067315400.0,2003-10-28 15:30:00+11:00
301.614583,-0.444,1067316300.0,2003-10-28 15:45:00+11:00
301.625,-0.504,1067317200.0,2003-10-28 16:00:00+11:00
301.635417,-0.544,1067318100.0,2003-10-28 16:15:00+11:00
301.645833,-0.604,1067319000.0,2003-10-28 16:30:00+11:00
301.65625,-0.684,1067319900.0,2003-10-28 16:45:00+11:00
301.666667,-0.744,1067320800.0,2003-10-28 17:00:00+11:00
301.677083,-0.674,1067321700.0,2003-10-28 17:15:00+11:00
301.6875,-0.724,1067322600.0,2003-10-28 17:30:00+11:00
301.697917,-0.764,1067323500.0,2003-10-28 17:45:00+11:00
301.708333,-0.714,1067324400.0,2003-10-28 18:00:00+11:00
301.71875,-0.734,1067325300.0,2003-10-28 18:15:00+11:00
301.729167,-0.694,1067326200.0,2003-10-28 18:30:00+11:00
301.739583,-0.514,1067327100.0,2003-10-28 18:45:00+11:00
301.75,-0.704,1067328000.0,2003-10-28 19:00:00+11:00
301.760417,-0.534,1067328900.0,2003-10-28 19:15:00+11:00
301.770833,-0.424,1067329800.0,2003-10-28 19:30:00+11:00
301.78125,-0.414,1067330700.0,2003-10-28 19:45:00+11:00
301.791667,-0.354,1067331600.0,2003-10-28 20:00:00+11:00
301.802083,-0.274,1067332500.0,2003-10-28 20:15:00+11:00
301.8125,-0.204,1067333400.0,2003-10-28 20:30:00+11:00
301.822917,-0.134,1067334300.0,2003-10-28 20:45:00+11:00
301.833333,-0.014,1067335200.0,2003-10-28 21:00:00+11:00
301.84375,-0.004,1067336100.0,2003-10-28 21:15:00+11:00
301.854167,0.046,1067337000.0,2003-10-28 21:30:00+11:00
301.864583,0.116,1067337900.0,2003-10-28 21:45:00+11:00
301.875,0.256,1067338800.0,2003-10-28 22:00:00+11:00
301.885417,0.326,1067339700.0,2003-10-28 22:15:00+11:00
301.895833,0.256,1067340600.0,2003-10-28 22:30:00+11:00
301.90625,0.296,1067341500.0,2003-10-28 22:45:00+11:00
301.916667,0.466,1067342400.0,2003-10-28 23:00:00+11:00
301.927083,0.476,1067343300.0,2003-10-28 23:15:00+11:00
301.9375,0.436,1067344200.0,2003-10-28 23:30:00+11:00
301.947917,0.446,1067345100.0,2003-10-28 23:45:00+11:00
301.958333,0.436,1067346000.0,2003-10-29 00:00:00+11:00
301.96875,0.526,1067346900.0,2003-10-29 00:15:00+11:00
301.979167,0.396,1067347800.0,2003-10-29 00:30:00+11:00
301.989583,0.426,1067348700.0,2003-10-29 00:45:00+11:00
302.0,0.316,1067349600.0,2003-10-29 01:00:00+11:00
302.010417,0.266,1067350500.0,2003-10-29 01:15:00+11:00
302.020833,0.376,1067351400.0,2003-10-29 01:30:00+11:00
302.03125,0.126,1067352300.0,2003-10-29 01:45:00+11:00
302.041667,0.276,1067353200.0,2003-10-29 02:00:00+11:00
302.052083,0.066,1067354100.0,2003-10-29 02:15:00+11:00
302.0625,0.076,1067355000.0,2003-10-29 02:30:00+11:00
302.072917,0.156,1067355900.0,2003-10-29 02:45:00+11:00
302.083333,-0.174,1067356800.0,2003-10-29 03:00:00+11:00
302.09375,-0.054,1067357700.0,2003-10-29 03:15:00+11:00
302.104167,-0.084,1067358600.0,2003-10-29 03:30:00+11:00
302.114583,-0.144,1067359500.0,2003-10-29 03:45:00+11:00
302.125,-0.264,1067360400.0,2003-10-29 04:00:00+11:00
302.135417,-0.304,1067361300.0,2003-10-29 04:15:00+11:00
302.145833,-0.194,1067362200.0,2003-10-29 04:30:00+11:00
302.15625,-0.274,1067363100.0,2003-10-29 04:45:00+11:00
302.166667,-0.354,1067364000.0,2003-10-29 05:00:00+11:00
302.177083,-0.384,1067364900.0,2003-10-29 05:15:00+11:00
302.1875,-0.264,1067365800.0,2003-10-29 05:30:00+11:00
302.197917,-0.304,1067366700.0,2003-10-29 05:45:00+11:00
302.208333,-0.294,1067367600.0,2003-10-29 06:00:00+11:00
302.21875,-0.254,1067368500.0,2003-10-29 06:15:00+11:00
302.229167,-0.324,1067369400.0,2003-10-29 06:30:00+11:00
302.239583,-0.124,1067370300.0,2003-10-29 06:45:00+11:00
302.25,-0.084,1067371200.0,2003-10-29 07:00:00+11:00
302.260417,-0.114,1067372100.0,2003-10-29 07:15:00+11:00
302.270833,-0.094,1067373000.0,2003-10-29 07:30:00+11:00
302.28125,0.086,1067373900.0,2003-10-29 07:45:00+11:00
302.291667,0.136,1067374800.0,2003-10-29 08:00:00+11:00
302.302083,0.196,1067375700.0,2003-10-29 08:15:00+11:00
302.3125,0.216,1067376600.0,2003-10-29 08:30:00+11:00
302.322917,0.326,1067377500.0,2003-10-29 08:45:00+11:00
302.333333,0.456,1067378400.0,2003-10-29 09:00:00+11:00
302.34375,0.516,1067379300.0,2003-10-29 09:15:00+11:00
302.354167,0.546,1067380200.0,2003-10-29 09:30:00+11:00
302.364583,0.616,1067381100.0,2003-10-29 09:45:00+11:00
302.375,0.666,1067382000.0,2003-10-29 10:00:00+11:00
302.385417,0.796,1067382900.0,2003-10-29 10:15:00+11:00
302.395833,0.766,1067383800.0,2003-10-29 10:30:00+11:00
302.40625,0.786,1067384700.0,2003-10-29 10:45:00+11:00
302.416667,0.896,1067385600.0,2003-10-29 11:00:00+11:00
302.427083,0.876,1067386500.0,2003-10-29 11:15:00+11:00
302.4375,0.906,1067387400.0,2003-10-29 11:30:00+11:00
302.447917,0.906,1067388300.0,2003-10-29 11:45:00+11:00
302.458333,0.856,1067389200.0,2003-10-29 12:00:00+11:00
302.46875,0.916,1067390100.0,2003-10-29 12:15:00+11:00
302.479167,0.876,1067391000.0,2003-10-29 12:30:00+11:00
302.489583,0.796,1067391900.0,2003-10-29 12:45:00+11:00
302.5,0.776,1067392800.0,2003-10-29 13:00:00+11:00
302.510417,0.756,1067393700.0,2003-10-29 13:15:00+11:00
302.520833,0.666,1067394600.0,2003-10-29 13:30:00+11:00
302.53125,0.556,1067395500.0,2003-10-29 13:45:00+11:00
302.541667,0.546,1067396400.0,2003-10-29 14:00:00+11:00
302.552083,0.386,1067397300.0,2003-10-29 14:15:00+11:00
302.5625,0.376,1067398200.0,2003-10-29 14:30:00+11:00
302.572917,0.266,1067399100.0,2003-10-29 14:45:00+11:00
302.583333,0.146,1067400000.0,2003-10-29 15:00:00+11:00
302.59375,0.076,1067400900.0,2003-10-29 15:15:00+11:00
302.604167,0.016,1067401800.0,2003-10-29 15:30:00+11:00
302.614583,-0.024,1067402700.0,2003-10-29 15:45:00+11:00
302.625,-0.204,1067403600.0,2003-10-29 16:00:00+11:00
302.635417,-0.274,1067404500.0,2003-10-29 16:15:00+11:00
302.645833,-0.284,1067405400.0,2003-10-29 16:30:00+11:00
302.65625,-0.374,1067406300.0,2003-10-29 16:45:00+11:00
302.666667,-0.464,1067407200.0,2003-10-29 17:00:00+11:00
302.677083,-0.514,1067408100.0,2003-10-29 17:15:00+11:00
302.6875,-0.544,1067409000.0,2003-10-29 17:30:00+11:00
302.697917,-0.594,1067409900.0,2003-10-29 17:45:00+11:00
302.708333,-0.604,1067410800.0,2003-10-29 18:00:00+11:00
302.71875,-0.674,1067411700.0,2003-10-29 18:15:00+11:00
302.729167,-0.684,1067412600.0,2003-10-29 18:30:00+11:00
302.739583,-0.644,1067413500.0,2003-10-29 18:45:00+11:00
302.75,-0.664,1067414400.0,2003-10-29 19:00:00+11:00
302.760417,-0.634,1067415300.0,2003-10-29 19:15:00+11:00
302.770833,-0.654,1067416200.0,2003-10-29 19:30:00+11:00
302.78125,-0.614,1067417100.0,2003-10-29 19:45:00+11:00
302.791667,-0.554,1067418000.0,2003-10-29 20:00:00+11:00
302.802083,-0.504,1067418900.0,2003-10-29 20:15:00+11:00
302.8125,-0.494,1067419800.0,2003-10-29 20:30:00+11:00
302.822917,-0.464,1067420700.0,2003-10-29 20:45:00+11:00
302.833333,-0.364,1067421600.0,2003-10-29 21:00:00+11:00
302.84375,-0.294,1067422500.0,2003-10-29 21:15:00+11:00
302.854167,-0.254,1067423400.0,2003-10-29 21:30:00+11:00
302.864583,-0.234,1067424300.0,2003-10-29 21:45:00+11:00
302.875,-0.124,1067425200.0,2003-10-29 22:00:00+11:00
302.885417,-0.054,1067426100.0,2003-10-29 22:15:00+11:00
302.895833,-0.044,1067427000.0,2003-10-29 22:30:00+11:00
302.90625,0.076,1067427900.0,2003-10-29 22:45:00+11:00
302.916667,0.096,1067428800.0,2003-10-29 23:00:00+11:00
302.927083,0.126,1067429700.0,2003-10-29 23:15:00+11:00
302.9375,0.246,1067430600.0,2003-10-29 23:30:00+11:00
302.947917,0.206,1067431500.0,2003-10-29 23:45:00+11:00
302.958333,0.236,1067432400.0,2003-10-30 00:00:00+11:00
302.96875,0.326,1067433300.0,2003-10-30 00:15:00+11:00
302.979167,0.316,1067434200.0,2003-10-30 00:30:00+11:00
302.989583,0.286,1067435100.0,2003-10-30 00:45:00+11:00
303.0,0.316,1067436000.0,2003-10-30 01:00:00+11:00
303.010417,0.336,1067436900.0,2003-10-30 01:15:00+11:00
303.020833,0.296,1067437800.0,2003-10-30 01:30:00+11:00
303.03125,0.286,1067438700.0,2003-10-30 01:45:00+11:00
303.041667,0.236,1067439600.0,2003-10-30 02:00:00+11:00
303.052083,0.236,1067440500.0,2003-10-30 02:15:00+11:00
303.0625,0.206,1067441400.0,2003-10-30 02:30:00+11:00
303.072917,0.156,1067442300.0,2003-10-30 02:45:00+11:00
303.083333,0.146,1067443200.0,2003-10-30 03:00:00+11:00
303.09375,0.036,1067444100.0,2003-10-30 03:15:00+11:00
303.104167,0.046,1067445000.0,2003-10-30 03:30:00+11:00
303.114583,0.036,1067445900.0,2003-10-30 03:45:00+11:00
303.125,-0.074,1067446800.0,2003-10-30 04:00:00+11:00
303.135417,-0.104,1067447700.0,2003-10-30 04:15:00+11:00
303.145833,-0.114,1067448600.0,2003-10-30 04:30:00+11:00
303.15625,-0.154,1067449500.0,2003-10-30 04:45:00+11:00
303.166667,-0.184,1067450400.0,2003-10-30 05:00:00+11:00
303.177083,-0.214,1067451300.0,2003-10-30 05:15:00+11:00
303.1875,-0.264,1067452200.0,2003-10-30 05:30:00+11:00
303.197917,-0.244,1067453100.0,2003-10-30 05:45:00+11:00
303.208333,-0.244,1067454000.0,2003-10-30 06:00:00+11:00
303.21875,-0.264,1067454900.0,2003-10-30 06:15:00+11:00
303.229167,-0.244,1067455800.0,2003-10-30 06:30:00+11:00
303.239583,-0.294,1067456700.0,2003-10-30 06:45:00+11:00
303.25,-0.214,1067457600.0,2003-10-30 07:00:00+11:00
303.260417,-0.184,1067458500.0,2003-10-30 07:15:00+11:00
303.270833,-0.224,1067459400.0,2003-10-30 07:30:00+11:00
303.28125,-0.124,1067460300.0,2003-10-30 07:45:00+11:00
303.291667,-0.084,1067461200.0,2003-10-30 08:00:00+11:00
303.302083,-0.044,1067462100.0,2003-10-30 08:15:00+11:00
303.3125,0.046,1067463000.0,2003-10-30 08:30:00+11:00
303.322917,0.066,1067463900.0,2003-10-30 08:45:00+11:00
303.333333,0.136,1067464800.0,2003-10-30 09:00:00+11:00
303.34375,0.226,1067465700.0,2003-10-30 09:15:00+11:00
303.354167,0.296,1067466600.0,2003-10-30 09:30:00+11:00
303.364583,0.336,1067467500.0,2003-10-30 09:45:00+11:00
303.375,0.406,1067468400.0,2003-10-30 10:00:00+11:00
303.385417,0.476,1067469300.0,2003-10-30 10:15:00+11:00
303.395833,0.536,1067470200.0,2003-10-30 10:30:00+11:00
303.40625,0.596,1067471100.0,2003-10-30 10:45:00+11:00
303.416667,0.626,1067472000.0,2003-10-30 11:00:00+11:00
303.427083,0.706,1067472900.0,2003-10-30 11:15:00+11:00
303.4375,0.746,1067473800.0,2003-10-30 11:30:00+11:00
303.447917,0.776,1067474700.0,2003-10-30 11:45:00+11:00
303.458333,0.806,1067475600.0,2003-10-30 12:00:00+11:00
303.46875,0.786,1067476500.0,2003-10-30 12:15:00+11:00
303.479167,0.846,1067477400.0,2003-10-30 12:30:00+11:00
303.489583,0.856,1067478300.0,2003-10-30 12:45:00+11:00
303.5,0.826,1067479200.0,2003-10-30 13:00:00+11:00
303.510417,0.806,1067480100.0,2003-10-30 13:15:00+11:00
303.520833,0.786,1067481000.0,2003-10-30 13:30:00+11:00
303.53125,0.776,1067481900.0,2003-10-30 13:45:00+11:00
303.541667,0.726,1067482800.0,2003-10-30 14:00:00+11:00
303.552083,0.656,1067483700.0,2003-10-30 14:15:00+11:00
303.5625,0.596,1067484600.0,2003-10-30 14:30:00+11:00
303.572917,0.546,1067485500.0,2003-10-30 14:45:00+11:00
303.583333,0.486,1067486400.0,2003-10-30 15:00:00+11:00
303.59375,0.426,1067487300.0,2003-10-30 15:15:00+11:00
303.604167,0.316,1067488200.0,2003-10-30 15:30:00+11:00
303.614583,0.246,1067489100.0,2003-10-30 15:45:00+11:00
303.625,0.206,1067490000.0,2003-10-30 16:00:00+11:00
303.635417,0.096,1067490900.0,2003-10-30 16:15:00+11:00
303.645833,0.036,1067491800.0,2003-10-30 16:30:00+11:00
303.65625,-0.044,1067492700.0,2003-10-30 16:45:00+11:00
303.666667,-0.144,1067493600.0,2003-10-30 17:00:00+11:00
303.677083,-0.194,1067494500.0,2003-10-30 17:15:00+11:00
303.6875,-0.264,1067495400.0,2003-10-30 17:30:00+11:00
303.697917,-0.334,1067496300.0,2003-10-30 17:45:00+11:00
303.708333,-0.394,1067497200.0,2003-10-30 18:00:00+11:00
303.71875,-0.454,1067498100.0,2003-10-30 18:15:00+11:00
303.729167,-0.504,1067499000.0,2003-10-30 18:30:00+11:00
303.739583,-0.544,1067499900.0,2003-10-30 18:45:00+11:00
303.75,-0.564,1067500800.0,2003-10-30 19:00:00+11:00
303.760417,-0.604,1067501700.0,2003-10-30 19:15:00+11:00
303.770833,-0.614,1067502600.0,2003-10-30 19:30:00+11:00
303.78125,-0.644,1067503500.0,2003-10-30 19:45:00+11:00
303.791667,-0.644,1067504400.0,2003-10-30 20:00:00+11:00
303.802083,-0.634,1067505300.0,2003-10-30 20:15:00+11:00
303.8125,-0.624,1067506200.0,2003-10-30 20:30:00+11:00
303.822917,-0.594,1067507100.0,2003-10-30 20:45:00+11:00
303.833333,-0.594,1067508000.0,2003-10-30 21:00:00+11:00
303.84375,-0.554,1067508900.0,2003-10-30 21:15:00+11:00
303.854167,-0.504,1067509800.0,2003-10-30 21:30:00+11:00
303.864583,-0.504,1067510700.0,2003-10-30 21:45:00+11:00
303.875,-0.414,1067511600.0,2003-10-30 22:00:00+11:00
303.885417,-0.384,1067512500.0,2003-10-30 22:15:00+11:00
303.895833,-0.344,1067513400.0,2003-10-30 22:30:00+11:00
303.90625,-0.274,1067514300.0,2003-10-30 22:45:00+11:00
303.916667,-0.234,1067515200.0,2003-10-30 23:00:00+11:00
303.927083,-0.184,1067516100.0,2003-10-30 23:15:00+11:00
303.9375,-0.114,1067517000.0,2003-10-30 23:30:00+11:00
303.947917,-0.074,1067517900.0,2003-10-30 23:45:00+11:00
303.958333,-0.024,1067518800.0,2003-10-31 00:00:00+11:00
303.96875,0.026,1067519700.0,2003-10-31 00:15:00+11:00
303.979167,0.056,1067520600.0,2003-10-31 00:30:00+11:00
303.989583,0.096,1067521500.0,2003-10-31 00:45:00+11:00
304.0,0.126,1067522400.0,2003-10-31 01:00:00+11:00
304.010417,0.136,1067523300.0,2003-10-31 01:15:00+11:00
304.020833,0.176,1067524200.0,2003-10-31 01:30:00+11:00
304.03125,0.196,1067525100.0,2003-10-31 01:45:00+11:00
304.041667,0.166,1067526000.0,2003-10-31 02:00:00+11:00
304.052083,0.176,1067526900.0,2003-10-31 02:15:00+11:00
304.0625,0.186,1067527800.0,2003-10-31 02:30:00+11:00
304.072917,0.196,1067528700.0,2003-10-31 02:45:00+11:00
304.083333,0.146,1067529600.0,2003-10-31 03:00:00+11:00
304.09375,0.136,1067530500.0,2003-10-31 03:15:00+11:00
304.104167,0.106,1067531400.0,2003-10-31 03:30:00+11:00
304.114583,0.086,1067532300.0,2003-10-31 03:45:00+11:00
304.125,0.076,1067533200.0,2003-10-31 04:00:00+11:00
304.135417,0.056,1067534100.0,2003-10-31 04:15:00+11:00
304.145833,-0.034,1067535000.0,2003-10-31 04:30:00+11:00
304.15625,-0.034,1067535900.0,2003-10-31 04:45:00+11:00
304.166667,-0.014,1067536800.0,2003-10-31 05:00:00+11:00
304.177083,-0.084,1067537700.0,2003-10-31 05:15:00+11:00
304.1875,-0.114,1067538600.0,2003-10-31 05:30:00+11:00
304.197917,-0.164,1067539500.0,2003-10-31 05:45:00+11:00
304.208333,-0.174,1067540400.0,2003-10-31 06:00:00+11:00
304.21875,-0.154,1067541300.0,2003-10-31 06:15:00+11:00
304.229167,-0.184,1067542200.0,2003-10-31 06:30:00+11:00
304.239583,-0.254,1067543100.0,2003-10-31 06:45:00+11:00
304.25,-0.244,1067544000.0,2003-10-31 07:00:00+11:00
304.260417,-0.194,1067544900.0,2003-10-31 07:15:00+11:00
304.270833,-0.204,1067545800.0,2003-10-31 07:30:00+11:00
304.28125,-0.204,1067546700.0,2003-10-31 07:45:00+11:00
304.291667,-0.214,1067547600.0,2003-10-31 08:00:00+11:00
304.302083,-0.194,1067548500.0,2003-10-31 08:15:00+11:00
304.3125,-0.094,1067549400.0,2003-10-31 08:30:00+11:00
304.322917,-0.074,1067550300.0,2003-10-31 08:45:00+11:00
304.333333,-0.074,1067551200.0,2003-10-31 09:00:00+11:00
304.34375,-0.024,1067552100.0,2003-10-31 09:15:00+11:00
304.354167,0.056,1067553000.0,2003-10-31 09:30:00+11:00
304.364583,0.106,1067553900.0,2003-10-31 09:45:00+11:00
304.375,0.126,1067554800.0,2003-10-31 10:00:00+11:00
304.385417,0.206,1067555700.0,2003-10-31 10:15:00+11:00
304.395833,0.226,1067556600.0,2003-10-31 10:30:00+11:00
304.40625,0.286,1067557500.0,2003-10-31 10:45:00+11:00
304.416667,0.406,1067558400.0,2003-10-31 11:00:00+11:00
304.427083,0.386,1067559300.0,2003-10-31 11:15:00+11:00
304.4375,0.466,1067560200.0,2003-10-31 11:30:00+11:00
304.447917,0.546,1067561100.0,2003-10-31 11:45:00+11:00
304.458333,0.576,1067562000.0,2003-10-31 12:00:00+11:00
304.46875,0.626,1067562900.0,2003-10-31 12:15:00+11:00
304.479167,0.666,1067563800.0,2003-10-31 12:30:00+11:00
304.489583,0.686,1067564700.0,2003-10-31 12:45:00+11:00
304.5,0.726,1067565600.0,2003-10-31 13:00:00+11:00
304.510417,0.746,1067566500.0,2003-10-31 13:15:00+11:00
304.520833,0.706,1067567400.0,2003-10-31 13:30:00+11:00
304.53125,0.716,1067568300.0,2003-10-31 13:45:00+11:00
304.541667,0.736,1067569200.0,2003-10-31 14:00:00+11:00
304.552083,0.736,1067570100.0,2003-10-31 14:15:00+11:00
304.5625,0.686,1067571000.0,2003-10-31 14:30:00+11:00
304.572917,0.656,1067571900.0,2003-10-31 14:45:00+11:00
304.583333,0.586,1067572800.0,2003-10-31 15:00:00+11:00
304.59375,0.616,1067573700.0,2003-10-31 15:15:00+11:00
304.604167,0.556,1067574600.0,2003-10-31 15:30:00+11:00
304.614583,0.516,1067575500.0,2003-10-31 15:45:00+11:00
304.625,0.426,1067576400.0,2003-10-31 16:00:00+11:00
304.635417,0.406,1067577300.0,2003-10-31 16:15:00+11:00
304.645833,0.326,1067578200.0,2003-10-31 16:30:00+11:00
304.65625,0.266,1067579100.0,2003-10-31 16:45:00+11:00
304.666667,0.216,1067580000.0,2003-10-31 17:00:00+11:00
304.677083,0.126,1067580900.0,2003-10-31 17:15:00+11:00
304.6875,0.096,1067581800.0,2003-10-31 17:30:00+11:00
304.697917,0.006,1067582700.0,2003-10-31 17:45:00+11:00
304.708333,-0.074,1067583600.0,2003-10-31 18:00:00+11:00
304.71875,-0.164,1067584500.0,2003-10-31 18:15:00+11:00
304.729167,-0.174,1067585400.0,2003-10-31 18:30:00+11:00
304.739583,-0.254,1067586300.0,2003-10-31 18:45:00+11:00
304.75,-0.364,1067587200.0,2003-10-31 19:00:00+11:00
304.760417,-0.364,1067588100.0,2003-10-31 19:15:00+11:00
304.770833,-0.414,1067589000.0,2003-10-31 19:30:00+11:00
304.78125,-0.444,1067589900.0,2003-10-31 19:45:00+11:00
304.791667,-0.484,1067590800.0,2003-10-31 20:00:00+11:00
304.802083,-0.584,1067591700.0,2003-10-31 20:15:00+11:00
304.8125,-0.574,1067592600.0,2003-10-31 20:30:00+11:00
304.822917,-0.494,1067593500.0,2003-10-31 20:45:00+11:00
304.833333,-0.574,1067594400.0,2003-10-31 21:00:00+11:00
304.84375,-0.604,1067595300.0,2003-10-31 21:15:00+11:00
304.854167,-0.554,1067596200.0,2003-10-31 21:30:00+11:00
304.864583,-0.554,1067597100.0,2003-10-31 21:45:00+11:00
304.875,-0.534,1067598000.0,2003-10-31 22:00:00+11:00
304.885417,-0.454,1067598900.0,2003-10-31 22:15:00+11:00
304.895833,-0.494,1067599800.0,2003-10-31 22:30:00+11:00
304.90625,-0.454,1067600700.0,2003-10-31 22:45:00+11:00
304.916667,-0.384,1067601600.0,2003-10-31 23:00:00+11:00
304.927083,-0.344,1067602500.0,2003-10-31 23:15:00+11:00
304.9375,-0.324,1067603400.0,2003-10-31 23:30:00+11:00
304.947917,-0.284,1067604300.0,2003-10-31 23:45:00+11:00
304.958333,-0.224,1067605200.0,2003-11-01 00:00:00+11:00
304.96875,-0.214,1067606100.0,2003-11-01 00:15:00+11:00
304.979167,-0.094,1067607000.0,2003-11-01 00:30:00+11:00
304.989583,-0.074,1067607900.0,2003-11-01 00:45:00+11:00
305.0,-0.064,1067608800.0,2003-11-01 01:00:00+11:00
305.010417,-0.024,1067609700.0,2003-11-01 01:15:00+11:00
305.020833,0.046,1067610600.0,2003-11-01 01:30:00+11:00
305.03125,0.076,1067611500.0,2003-11-01 01:45:00+11:00
305.041667,0.056,1067612400.0,2003-11-01 02:00:00+11:00
305.052083,0.186,1067613300.0,2003-11-01 02:15:00+11:00
305.0625,0.146,1067614200.0,2003-11-01 02:30:00+11:00
305.072917,0.166,1067615100.0,2003-11-01 02:45:00+11:00
305.083333,0.196,1067616000.0,2003-11-01 03:00:00+11:00
305.09375,0.186,1067616900.0,2003-11-01 03:15:00+11:00
305.104167,0.186,1067617800.0,2003-11-01 03:30:00+11:00
305.114583,0.196,1067618700.0,2003-11-01 03:45:00+11:00
305.125,0.196,1067619600.0,2003-11-01 04:00:00+11:00
305.135417,0.156,1067620500.0,2003-11-01 04:15:00+11:00
305.145833,0.166,1067621400.0,2003-11-01 04:30:00+11:00
305.15625,0.126,1067622300.0,2003-11-01 04:45:00+11:00
305.166667,0.126,1067623200.0,2003-11-01 05:00:00+11:00
305.177083,0.086,1067624100.0,2003-11-01 05:15:00+11:00
305.1875,0.076,1067625000.0,2003-11-01 05:30:00+11:00
305.197917,0.066,1067625900.0,2003-11-01 05:45:00+11:00
305.208333,0.026,1067626800.0,2003-11-01 06:00:00+11:00
305.21875,0.006,1067627700.0,2003-11-01 06:15:00+11:00
305.229167,-0.044,1067628600.0,2003-11-01 06:30:00+11:00
305.239583,-0.044,1067629500.0,2003-11-01 06:45:00+11:00
305.25,-0.074,1067630400.0,2003-11-01 07:00:00+11:00
305.260417,-0.104,1067631300.0,2003-11-01 07:15:00+11:00
305.270833,-0.114,1067632200.0,2003-11-01 07:30:00+11:00
305.28125,-0.154,1067633100.0,2003-11-01 07:45:00+11:00
305.291667,-0.124,1067634000.0,2003-11-01 08:00:00+11:00
305.302083,-0.154,1067634900.0,2003-11-01 08:15:00+11:00
305.3125,-0.144,1067635800.0,2003-11-01 08:30:00+11:00
305.322917,-0.164,1067636700.0,2003-11-01 08:45:00+11:00
305.333333,-0.124,1067637600.0,2003-11-01 09:00:00+11:00
305.34375,-0.104,1067638500.0,2003-11-01 09:15:00+11:00
305.354167,-0.124,1067639400.0,2003-11-01 09:30:00+11:00
305.364583,-0.044,1067640300.0,2003-11-01 09:45:00+11:00
305.375,-0.054,1067641200.0,2003-11-01 10:00:00+11:00
305.385417,-0.014,1067642100.0,2003-11-01 10:15:00+11:00
305.395833,0.036,1067643000.0,2003-11-01 10:30:00+11:00
305.40625,0.056,1067643900.0,2003-11-01 10:45:00+11:00
305.416667,0.136,1067644800.0,2003-11-01 11:00:00+11:00
305.427083,0.156,1067645700.0,2003-11-01 11:15:00+11:00
305.4375,0.216,1067646600.0,2003-11-01 11:30:00+11:00
305.447917,0.226,1067647500.0,2003-11-01 11:45:00+11:00
